plonwgs84,platwgs84,id,version,sources,names,categories,confidence,websites,socials,emails,phones,brand,addresses,plonwgs84,platwgs84
-121.6519047,37.1262553,5d07a82f-79b9-4212-a486-b51a1bb818d0,1,"[{'property': '', 'dataset': 'meta', 'record_id': '387389177946644', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Ram Commercial Insurance', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9784508333782836,['http://www.raminsurance.com/'],['https://www.facebook.com/387389177946644'],,['+14087762800'],,"[{'freeform': '15 W 5th St', 'locality': 'Morgan Hill', 'postcode': '95037-4581', 'region': 'CA', 'country': 'US'}]",-121.6519047,37.1262553
-121.6525675,37.1270276,e4dcff20-b400-446f-a0e1-ff61947078ce,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1096983383649129', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9415384615384615, 'between': None}]","{'primary': 'CDC Insurance Service', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9415384615384615,['http://www.cdcinsuranceservice.com/'],['https://www.facebook.com/1096983383649129'],,['+14087790232'],,"[{'freeform': '25 W 4th St', 'locality': 'Morgan Hill', 'postcode': '95037-4507', 'region': 'CA', 'country': 'US'}]",-121.6525675,37.1270276
-121.6516516,37.1274612,43328c34-50c5-4a8d-8e34-88ce0d1de56c,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1521289064773249', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '562949954478557', 'update_time': '2025-03-08T13:41:30.517Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Maureen Harris: Allstate Insurance', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': array(['financial_service'], dtype=object)}",0.9950436916770052,['https://agents.allstate.com/maureen-harris-morgan-hill-ca.html'],['https://www.facebook.com/1521289064773249'],,['+14087781298'],"{'wikidata': None, 'names': {'primary': 'Allstate', 'common': None, 'rules': None}}","[{'freeform': '17200 Monterey Rd', 'locality': 'Morgan Hill', 'postcode': '95037-3692', 'region': 'CA', 'country': 'US'}]",-121.6516516,37.1274612
-121.6567989,37.1292419,b841238e-0225-4c6a-a1ed-45ce16c40862,1,"[{'property': '', 'dataset': 'meta', 'record_id': '101166011447411', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Hightower Insurance Agency', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9784508333782836,['http://www.Carriehightower.com/'],['https://www.facebook.com/101166011447411'],,['+14084484667'],,"[{'freeform': '105 W Main Ave', 'locality': 'Morgan Hill', 'postcode': '95037-4527', 'region': 'CA', 'country': 'US'}]",-121.6567989,37.1292419
-121.6553298,37.1296412,36832fc3-e304-44d0-975c-4ea076a98c73,1,"[{'property': '', 'dataset': 'meta', 'record_id': '111012295417419', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9300613496932515, 'between': None}]","{'primary': 'Ligar Insurance Services', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9300613496932515,['https://ligarinsurance.net/'],['https://www.facebook.com/111012295417419'],,['+14084659240'],,"[{'freeform': '50 W Main Ave', 'locality': None, 'postcode': '95037', 'region': None, 'country': 'US'}]",-121.6553298,37.1296412
-121.653527,37.1287246,b2ec5aa3-9396-4cdc-816e-1020ce88a8d7,1,"[{'property': '', 'dataset': 'meta', 'record_id': '126394337416090', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Frederick H. DiMeo Insurance Agency', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9784508333782836,['http://www.freddimeo.com/'],['https://www.facebook.com/126394337416090'],,['+14087789800'],,"[{'freeform': '17415 Monterey Rd', 'locality': 'Morgan Hill', 'postcode': '95037-3668', 'region': 'CA', 'country': 'US'}]",-121.653527,37.1287246
-121.654209,37.129548,49b8b4d3-0b84-440f-a02e-3b0292c4d365,1,"[{'property': '', 'dataset': 'meta', 'record_id': '101459982511074', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'Brooke Insurance Agency', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.7548172757475083,['https://agents.farmers.com/ca/morgan-hill/christopher-brooke'],['https://www.facebook.com/101459982511074'],,['+14087792222'],,"[{'freeform': '11 W 1st St', 'locality': 'Morgan Hill', 'postcode': '95037-4501', 'region': 'CA', 'country': 'US'}]",-121.654209,37.129548
-121.6568065,37.1336452,22fa28f1-6b09-4aa7-8165-087dec50a8c1,1,"[{'property': '', 'dataset': 'meta', 'record_id': '107188237669638', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9879256218304757, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1125899911227595', 'update_time': '2023-09-15T18:21:24.137Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Gabriela Ruvalcaba - State Farm Insurance Agent', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': array(['financial_service', 'professional_services'], dtype=object)}",0.9972228930210094,['http://www.GabrielaSFInsurance.com/'],['https://www.facebook.com/107188237669638'],,['+14087796969'],,"[{'freeform': '17770 Monterey Rd', 'locality': 'Morgan Hill', 'postcode': '95037-3614', 'region': 'CA', 'country': 'US'}]",-121.6568065,37.1336452
-121.6578572,37.1376966,fe854f5e-d5a6-4a3d-bd9a-524fe7034ebe,1,"[{'property': '', 'dataset': 'meta', 'record_id': '165908883435592', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1407374890113055', 'update_time': '2025-05-15T20:14:22.760Z', 'confidence': 0.77, 'between': None}]","{'primary': 'OE Federal Credit Union', 'common': None, 'rules': None}","{'primary': 'credit_union', 'alternate': array(['financial_service', 'engineering_services'], dtype=object)}",0.9950436916770052,['http://secure.vaultsol.com/oefcu.org'],['https://www.facebook.com/165908883435592'],,['+14087829803'],,"[{'freeform': '325 Digital Dr', 'locality': 'Morgan Hill', 'postcode': '95037-2878', 'region': 'CA', 'country': 'US'}]",-121.6578572,37.1376966
-121.65636,37.14831,90e7fe21-7328-48bf-a19f-4320859d7c4f,1,"[{'property': '', 'dataset': 'meta', 'record_id': '978947668856825', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'Protected Profits Insurance Services, Inc.', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.39614373356704646,['http://www.ppispro.com/'],['https://www.facebook.com/978947668856825'],,['+14089977447'],,"[{'freeform': '18525 Sutter Blvd', 'locality': 'Morgan Hill', 'postcode': '95037-2883', 'region': 'CA', 'country': 'US'}]",-121.65636,37.14831
-121.65163,37.15352,f23efda2-4948-499b-acf4-f7e9ed7a40c6,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '844424932390697', 'update_time': '2019-06-07T20:16:09.037Z', 'confidence': 0.77, 'between': None}]","{'primary': 'CommonWealth Central Credit Union', 'common': None, 'rules': None}","{'primary': 'credit_union', 'alternate': array(['bank_credit_union', 'atms'], dtype=object)}",0.77,['https://www.wealthcu.org/locations/morgan-hill-cochrane?utm_source=local&utm_medium=organic&utm_campaign=moz'],,,['8005641588'],,"[{'freeform': '1041 Cochrane Rd Ste 180', 'locality': 'Morgan Hill', 'postcode': '95037', 'region': 'CA', 'country': 'US'}]",-121.65163,37.15352
-121.8010073,37.236588,fcea274e-efbc-44fb-bd9a-c15cdc367b7e,1,"[{'property': '', 'dataset': 'meta', 'record_id': '136430429732864', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1970324839678596', 'update_time': '2021-11-09T21:46:19.027Z', 'confidence': 0.77, 'between': None}]","{'primary': 'David Tofig: Allstate Insurance', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9950436916770052,['https://agents.allstate.com/david-tofig-san-jose-ca.html'],['https://www.facebook.com/136430429732864'],,['+14082819190'],"{'wikidata': None, 'names': {'primary': 'Allstate', 'common': None, 'rules': None}}","[{'freeform': '6116 Camino Verde Dr', 'locality': 'San Jose', 'postcode': '95119-1441', 'region': 'CA', 'country': 'US'}]",-121.8010073,37.236588
-121.7981312,37.2361575,5ef6004b-b4ca-4316-bc95-56614b24bbc9,1,"[{'property': '', 'dataset': 'meta', 'record_id': '661552357289095', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9297091412742382, 'between': None}]","{'primary': 'Nicole Daman Insurance Services', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': array(['financial_service'], dtype=object)}",0.9297091412742382,['http://www.nicoledaman.com/'],['https://www.facebook.com/661552357289095'],,['+14086667713'],,"[{'freeform': '6131 Escondido Ct', 'locality': 'San Jose', 'postcode': '95119-1417', 'region': 'CA', 'country': 'US'}]",-121.7981312,37.2361575
-121.77406,37.22583,9293eab7-53a2-4762-be9f-6fe417ce6ccd,1,"[{'property': '', 'dataset': 'meta', 'record_id': '606528882832860', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.29694323144104806, 'between': None}]","{'primary': 'Drivers One Insurance Agency', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.29694323144104806,,['https://www.facebook.com/606528882832860'],,['+14087667633'],,"[{'freeform': '7174 Santa Teresa Blvd', 'locality': 'San Jose', 'postcode': '95139-1350', 'region': 'CA', 'country': 'US'}]",-121.77406,37.22583
-121.7791371,37.2284511,9c46307f-984f-4e18-889b-eb7daf5dd195,1,"[{'property': '', 'dataset': 'meta', 'record_id': '288943702166', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '2251799814046127', 'update_time': '2014-09-03T20:48:25.437Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Harrington Insurance Agency', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9950436916770052,['http://www.twitter.com/harringtonins'],['https://www.facebook.com/288943702166'],,['+14087549000'],,"[{'freeform': '6920 Santa Teresa Blvd', 'locality': 'San Jose', 'postcode': '95119-1344', 'region': 'CA', 'country': 'US'}]",-121.7791371,37.2284511
-121.7781864,37.2279607,779f656e-ef60-4c6a-a96b-4da1ae731189,1,"[{'property': '', 'dataset': 'meta', 'record_id': '187522168543303', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9879256218304757, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '562949958983723', 'update_time': '2024-12-04T18:16:04.837Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Anita Shahbazian - State Farm Insurance Agent', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9972228930210094,['http://www.statefarm.com'],['https://www.facebook.com/187522168543303'],,['+14082243737'],,"[{'freeform': '6950 Santa Teresa Blvd', 'locality': 'San Jose', 'postcode': '95119-1300', 'region': 'CA', 'country': 'US'}]",-121.7781864,37.2279607
-121.7754798,37.2291009,84aca57e-7ae0-456b-b81f-5bd97adc2adc,1,"[{'property': '', 'dataset': 'meta', 'record_id': '240862949111087', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'Excite Credit Union', 'common': None, 'rules': None}","{'primary': 'credit_union', 'alternate': array(['social_service_organizations'], dtype=object)}",0.9459263554653523,,['https://www.facebook.com/240862949111087'],,['+18002328669'],,"[{'freeform': '151 Bernal Rd', 'locality': 'San Jose', 'postcode': '95119', 'region': 'CA', 'country': 'US'}]",-121.7754798,37.2291009
-121.7778862,37.2315567,e95d2370-f536-45b3-8652-c34eb1948fdc,1,"[{'property': '', 'dataset': 'meta', 'record_id': '128419410345972', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'AMK Insurance Inc', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9459263554653523,['https://amkinsurance.com/'],['https://www.facebook.com/128419410345972'],,['+14082249101'],,"[{'freeform': '6855 Via del Oro', 'locality': 'San Jose', 'postcode': '95119-1315', 'region': 'CA', 'country': 'US'}]",-121.7778862,37.2315567
-121.7921129,37.2355143,f374b49e-81e9-4ad6-8318-4b77c110759c,1,"[{'property': '', 'dataset': 'meta', 'record_id': '296914117050622', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9300613496932515, 'between': None}]","{'primary': 'Lance Henderson - UnitedHealthcare Licensed Sales Agent', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9300613496932515,['http://www.lhisins.com/'],['https://www.facebook.com/296914117050622'],,['+14089827358'],,"[{'freeform': '213 Castillon Way', 'locality': 'San Jose', 'postcode': '95119-1504', 'region': 'CA', 'country': 'US'}]",-121.7921129,37.2355143
-121.780988,37.2340559,f51e85ce-c209-4fb2-9511-87c64b53adcb,1,"[{'property': '', 'dataset': 'meta', 'record_id': '114693939625', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'PremierOne Credit Union', 'common': None, 'rules': None}","{'primary': 'credit_union', 'alternate': array(['financial_service'], dtype=object)}",0.9784508333782836,['http://www.premieronecu.org/'],['https://www.facebook.com/114693939625'],,['+14085244500'],,"[{'freeform': '6640 Via del Oro', 'locality': 'San Jose', 'postcode': '95119-1450', 'region': 'CA', 'country': 'US'}]",-121.780988,37.2340559
-121.7784184,37.2333558,362ac812-779e-4e36-a614-86f986c34573,1,"[{'property': '', 'dataset': 'meta', 'record_id': '108896235174918', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Abbott Younes: Allstate Insurance', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': array(['financial_service'], dtype=object)}",0.9784508333782836,['https://agents.allstate.com/abbott-younes-san-jose-ca.html'],['https://www.facebook.com/108896235174918'],,['+14082810881'],"{'wikidata': None, 'names': {'primary': 'Allstate', 'common': None, 'rules': None}}","[{'freeform': '90 Great Oaks Blvd', 'locality': 'San Jose', 'postcode': '95119-1314', 'region': 'CA', 'country': 'US'}]",-121.7784184,37.2333558
-121.7777176,37.2367135,cc6c11da-106c-44cd-960c-90eba7495d22,1,"[{'property': '', 'dataset': 'meta', 'record_id': '187938711241881', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1125899912238688', 'update_time': '2023-12-22T21:48:42.770Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Farmers Insurance - Randall Talley', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.987563061757031,['http://www.farmersagent.com/rtalley'],['https://www.facebook.com/187938711241881'],,['+16692227663'],,"[{'freeform': '6203 San Ignacio Ave', 'locality': 'San Jose', 'postcode': '95119-1245', 'region': 'CA', 'country': 'US'}]",-121.7777176,37.2367135
-121.7777143,37.2367151,0ff8f163-9967-462f-8977-5bcebda6bff0,1,"[{'property': '', 'dataset': 'meta', 'record_id': '680270155760445', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9204819277108434, 'between': None}]","{'primary': 'Kaler Insurance Agency LLc', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9204819277108434,['https://www.KalerCo.com/'],['https://www.facebook.com/680270155760445'],,['+14082055695'],,"[{'freeform': '6203 San Ignacio Ave', 'locality': 'San Jose', 'postcode': '95119-1245', 'region': 'CA', 'country': 'US'}]",-121.7777143,37.2367151
-121.7777534,37.2368167,91f24486-9864-428c-be75-cd3100bee21c,1,"[{'property': '', 'dataset': 'meta', 'record_id': '103638477956948', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Ilda Mitchel - State Farm', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9784508333782836,['http://www.IldaMitchel.com/'],['https://www.facebook.com/103638477956948'],,['+14082380100'],,"[{'freeform': '6203 San Ignacio Ave', 'locality': 'San Jose', 'postcode': '95119-1245', 'region': 'CA', 'country': 'US'}]",-121.7777534,37.2368167
-121.8054876,37.2509712,5ac45bb1-0250-4584-ab38-7847a029564f,1,"[{'property': '', 'dataset': 'meta', 'record_id': '179271718779774', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9688311688311688, 'between': None}]","{'primary': 'Derek Alota - State Farm Insurance', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9688311688311688,['https://alotainsurance.com/'],['https://www.facebook.com/179271718779774'],,['+14086201690'],,"[{'freeform': '5615 Cottle Rd', 'locality': 'San Jose', 'postcode': '95123-3625', 'region': 'CA', 'country': 'US'}]",-121.8054876,37.2509712
-121.80606,37.25258,98a78050-bc57-4e75-9afc-482c26e484d6,1,"[{'property': '', 'dataset': 'meta', 'record_id': '106676504331635', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.242152466367713, 'between': None}]","{'primary': 'MG Insurance & Financial Services, Inc', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.24215246636771304,['http://www.mginsuranceagency.com/'],['https://www.facebook.com/106676504331635'],,['+14086132175'],,"[{'freeform': '120 Blossom Hill Rd', 'locality': 'San Jose', 'postcode': '95123-2320', 'region': 'CA', 'country': 'US'}]",-121.80606,37.25258
-121.8060502,37.2525887,f4f63a05-0bb2-45e8-a2db-1a62eb2957e1,1,"[{'property': '', 'dataset': 'meta', 'record_id': '487856895453', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'Mustafa Gurleroglu: Allstate Insurance', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9459263554653523,['https://agents.allstate.com/mustafa-gurleroglu-san-jose-ca.html'],['https://www.facebook.com/487856895453'],,['+14082842020'],"{'wikidata': None, 'names': {'primary': 'Allstate', 'common': None, 'rules': None}}","[{'freeform': '1630 Oakland Rd', 'locality': 'San Jose', 'postcode': '95131-2449', 'region': 'CA', 'country': 'US'}]",-121.8060502,37.2525887
-121.8043966,37.2457706,dc6909b8-1916-4342-a256-4187633d7fb3,1,"[{'property': '', 'dataset': 'meta', 'record_id': '101003418407874', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '562949964908136', 'update_time': '2025-05-19T05:56:08.147Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Provident Credit Union', 'common': None, 'rules': None}","{'primary': 'credit_union', 'alternate': array(['bank_credit_union', 'social_service_organizations'], dtype=object)}",0.9950436916770052,['http://www.providentcu.org/'],['https://www.facebook.com/101003418407874'],,['+14082240135'],"{'wikidata': None, 'names': {'primary': 'Provident Credit Union', 'common': None, 'rules': None}}","[{'freeform': '5801 Cottle Rd', 'locality': 'San Jose', 'postcode': '95123-3714', 'region': 'CA', 'country': 'US'}]",-121.8043966,37.2457706
-121.8078729,37.2595759,e52fd8d4-56aa-4d19-80d8-f28854b6b91a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '171172349591452', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Atlantida Insurance Services', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9784508333782836,['http://atlantidainsuranceservices.com/'],['https://www.facebook.com/171172349591452'],,['+14083620413'],,"[{'freeform': '5304 Monterey Hwy', 'locality': 'San Jose', 'postcode': '95111-4203', 'region': 'CA', 'country': 'US'}]",-121.8078729,37.2595759
-121.8132996,37.2626958,100d648b-762b-454a-996d-2562c0de3d15,1,"[{'property': '', 'dataset': 'meta', 'record_id': '101713825745619', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9204819277108434, 'between': None}]","{'primary': 'Auto International Insurance', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': array(['professional_services'], dtype=object)}",0.9204819277108434,,['https://www.facebook.com/101713825745619'],,['+14083896622'],,"[{'freeform': '5138 Monterey Rd', 'locality': 'San Jose', 'postcode': '95111-4382', 'region': 'CA', 'country': 'US'}]",-121.8132996,37.2626958
-121.78586,37.25827,1b3682d6-9cc4-4798-a2c5-e94b9fd15951,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '844424932390700', 'update_time': '2019-06-09T20:44:15.043Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Commonwealth Central Credit Union', 'common': None, 'rules': None}","{'primary': 'credit_union', 'alternate': array(['bank_credit_union', 'atms'], dtype=object)}",0.77,['https://www.wealthcu.org/locations/silver-creek?utm_source=local&utm_medium=organic&utm_campaign=moz'],,,['8005641588'],,"[{'freeform': '5890 Silver Creek Valley Rd', 'locality': 'San Jose', 'postcode': '95138', 'region': 'CA', 'country': 'US'}]",-121.78586,37.25827
-121.7828501,37.2574451,448d3a52-719a-4ece-aefb-9973dbbe49fe,1,"[{'property': '', 'dataset': 'meta', 'record_id': '206614776345686', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '562949958967897', 'update_time': '2025-01-07T16:51:00.297Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Jim Edington - State Farm Insurance Agent', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9950436916770052,['http://www.jimedington.com/'],['https://www.facebook.com/206614776345686'],,['+14082252463'],,"[{'freeform': '361 Piercy Rd', 'locality': 'San Jose', 'postcode': '95138-1403', 'region': 'CA', 'country': 'US'}]",-121.7828501,37.2574451
-121.7827502,37.2604188,895c6547-02d5-4593-9da3-0dfc55b505ce,1,"[{'property': '', 'dataset': 'meta', 'record_id': '235092309949742', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9879256218304757, 'between': None}]","{'primary': 'Commonwealth Central Credit Union', 'common': None, 'rules': None}","{'primary': 'credit_union', 'alternate': array(['bank_credit_union', 'atms'], dtype=object)}",0.9879256218304757,['http://www.wealthcu.org/'],['https://www.facebook.com/235092309949742'],,['+18005641588'],,"[{'freeform': '5890 Silver Creek Valley Rd', 'locality': 'San Jose', 'postcode': '95138-1027', 'region': 'CA', 'country': 'US'}]",-121.7827502,37.2604188
-121.5613802,37.0003888,afc627e1-07b5-498f-9841-b11adeb8dec3,1,"[{'property': '', 'dataset': 'meta', 'record_id': '470471136443863', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9300613496932515, 'between': None}]","{'primary': 'Coast Auto Insurance', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9300613496932515,['http://www.coastautoinsurance.com'],['https://www.facebook.com/470471136443863'],,['+14088421990'],,"[{'freeform': '280 E 10th St', 'locality': 'Gilroy', 'postcode': '95020-6581', 'region': 'CA', 'country': 'US'}]",-121.5613802,37.0003888
-121.5578258,37.0012932,476a79af-a077-409f-96fa-532fcf8ffc23,1,"[{'property': '', 'dataset': 'meta', 'record_id': '122614721130266', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Di-Car Insurance Marketing', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9784508333782836,['https://www.dicarins.com/'],['https://www.facebook.com/122614721130266'],,['+14088489085'],,"[{'freeform': '6976 Automall Pkwy', 'locality': 'Gilroy', 'postcode': '95020-6635', 'region': 'CA', 'country': 'US'}]",-121.5578258,37.0012932
-121.599276,37.01485,88776345-1782-4e6e-86fb-73b3ecadc9b6,1,"[{'property': '', 'dataset': 'meta', 'record_id': '592889674122046', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'Joan Peros - State Farm Agent', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.4929396662387677,['http://www.joanperos.com/'],['https://www.facebook.com/592889674122046'],,['+14088476650'],,"[{'freeform': '8060 Santa Teresa Blvd, Ste 210', 'locality': 'Gilroy', 'postcode': '95020', 'region': 'CA', 'country': 'US'}]",-121.599276,37.01485
-121.5837727,37.0136719,2ebde25d-ca9b-4ea9-9396-c83be03dce12,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1673336319641053', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1407374883623557', 'update_time': '2013-01-27T19:37:57.627Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Fiesta Auto Insurance & Tax Service', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9950436916770052,['https://locations.fiestainsurance.com/fiesta-auto-insurance-and-tax-service-1f469dde56da?utm_source=facebook&utm_medium=Yext&y_source=1_Mjg0NTMyNjgtNTU5LWxvY2F0aW9uLndlYnNpdGU%3D'],['https://www.facebook.com/1673336319641053'],,['+14088471200'],"{'wikidata': None, 'names': {'primary': 'Fiesta Auto Insurance & Tax Service', 'common': None, 'rules': None}}","[{'freeform': '751 1st St', 'locality': 'Gilroy', 'postcode': '95020-4970', 'region': 'CA', 'country': 'US'}]",-121.5837727,37.0136719
-121.5815991,37.014292,c76de241-6975-4b10-832c-f8675263282a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1467656643474151', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1125899911265151', 'update_time': '2023-12-14T18:37:32.060Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Farmers Insurance - Maria Cid', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': None}",0.9950436916770052,['http://www.farmers.com/'],['https://www.facebook.com/1467656643474151'],,['+14088488953'],,"[{'freeform': '8010 Wayland Ln', 'locality': 'Gilroy', 'postcode': '95020-4158', 'region': 'CA', 'country': 'US'}]",-121.5815991,37.014292
-121.5810529,37.0138858,c9374a08-0f0f-43da-8997-a0570093bb79,1,"[{'property': '', 'dataset': 'meta', 'record_id': '196753427334676', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'David Matzinger - State Farm Insurance', 'common': None, 'rules': None}","{'primary': 'insurance_agency', 'alternate': array(['financial_service'], dtype=object)}",0.9784508333782836,['http://www.statefarm.com'],['https://www.facebook.com/196753427334676'],,['+14088429354'],,"[{'freeform': '651 1st St', 'locality': 'Gilroy', 'postcode': '95020-5033', 'region': 'CA', 'country': 'US'}]",-121.5810529,37.0138858
